id;name;description;sequence_number;lifecycle_moment;type;valid_from;valid_to;workstation_id;task_action_id
1;PPE Verification;;1;START;SAFETY;2023-03-03 15:22:00;2024-04-03 14:22:00;1;2
2;Load material in the rack;;2;RUN;ENGINEERING_PROCESS;2023-03-03 15:37:00;2024-04-03 14:37:00;1;3
3;Checking if the material is in danger of falling;;3;RUN;ENGINEERING_PROCESS;2023-03-03 15:38:00;2024-04-03 14:38:00;1;3
4;Material Measure Verification;;4;RUN;ENGINEERING_PROCESS;2023-03-03 15:38:00;2024-04-03 14:38:00;1;3
5;Rack Number Assignment;;5;RUN;ENGINEERING_PROCESS;2023-03-03 15:39:00;2024-04-03 14:39:00;1;3
6;PPE Verification;;1;START;SAFETY;2023-03-03 15:39:00;2024-04-03 14:39:00;3;2
7;Verification that all equipment is operational;;2;START;ENGINEERING_PROCESS;2023-03-03 15:40:00;2024-04-03 14:40:00;3;2
8;Checking that all the inks for the shift are in the cart;;3;START;ENGINEERING_PROCESS;2023-03-03 15:40:00;2024-04-03 14:40:00;3;2
9;Material Painting;;1;RUN;ENGINEERING_PROCESS;2023-03-03 15:41:00;2024-04-03 14:41:00;3;3
10;Counting of the no. of tickets;;2;RUN;ENGINEERING_PROCESS;2023-03-03 15:41:00;2024-04-03 14:41:00;3;3
11;Remove rack;;1;CLOSE;ENGINEERING_PROCESS;2023-03-03 15:42:00;2024-04-03 14:42:00;3;3
12;Cleanup;;2;CLOSE;ENGINEERING_PROCESS;2023-03-03 15:42:00;2024-04-03 14:42:00;3;3
13;PPE Verification;;1;START;SAFETY;2023-03-03 15:43:00;2024-04-03 14:43:00;2;2
14;Checked Material;;2;START;QUALITY;2023-03-03 15:43:00;2024-04-03 14:43:00;2;2
15;Unload;;1;RUN;ENGINEERING_PROCESS;2023-03-03 15:43:00;2024-04-03 14:43:00;2;3
16;Labeling;;2;RUN;ENGINEERING_PROCESS;2023-03-03 15:44:00;2024-04-03 14:44:00;2;3
17;LCleanup;;2;CLOSE;ENGINEERING_PROCESS;2023-03-03 15:44:00;2024-04-03 14:44:00;2;3
18;Participate in TOP 5 meeting;;0;START;ENGINEERING_PROCESS;2023-03-03 15:46:00;2024-04-03 14:46:00;1;1
19;Participate in TOP 5 meeting;;0;START;ENGINEERING_PROCESS;2023-03-03 15:46:00;2024-04-03 14:46:00;2;1
20;Participate in TOP 5 meeting;;0;START;ENGINEERING_PROCESS;2023-03-03 15:46:00;2024-04-03 14:46:00;3;1
21;Write ideas for improvement on the Team Board;;1;START;ENGINEERING_PROCESS;2023-03-03 15:47:00;2024-04-03 14:47:00;1;1
22;Write ideas for improvement on the Team Board;;1;START;ENGINEERING_PROCESS;2023-03-03 15:47:00;2024-04-03 14:47:00;2;1
23;Write ideas for improvement on the Team Board;;1;START;ENGINEERING_PROCESS;2023-03-03 15:48:00;2024-04-03 14:48:00;3;1
24;Report quality issues;;0;CLOSE;QUALITY;2023-03-03 15:48:00;2024-04-03 14:48:00;1;1
25;Report quality issues;;0;CLOSE;QUALITY;2023-03-03 15:48:00;2024-04-03 14:48:00;2;1
26;Report quality issues;;0;CLOSE;QUALITY;2023-03-03 15:49:00;2024-04-03 14:49:00;3;1
27;Report maintenance issues;;1;CLOSE;MAINTENANCE;2023-03-03 15:50:00;2024-04-03 14:50:00;1;1
28;Report maintenance issues;;1;CLOSE;MAINTENANCE;2023-03-03 15:50:00;2024-04-03 14:50:00;2;1
29;Report maintenance issues;;1;CLOSE;MAINTENANCE;2023-03-03 15:50:00;2024-04-03 14:50:00;3;1
30;Report production/racks loaded and production status;;2;CLOSE;ENGINEERING_PROCESS;2023-03-03 15:51:00;2024-04-03 14:51:00;1;1
31;Report painted racks and production status;;2;CLOSE;ENGINEERING_PROCESS;2023-03-03 15:51:00;2024-04-03 14:51:00;3;1
32;Report # racks unloaded, what is packed and for shipping;;2;CLOSE;ENGINEERING_PROCESS;2023-03-03 15:52:00;2024-04-03 14:52:00;2;1
33;Cleanup acessories container;;3;CLOSE;ENGINEERING_PROCESS;2023-03-03 15:52:00;2024-04-03 14:52:00;2;3
34;Workplace cleanup;;4;CLOSE;ENGINEERING_PROCESS;2023-03-03 15:53:00;2024-04-03 14:53:00;1;3
35;Workplace cleanup;;4;CLOSE;ENGINEERING_PROCESS;2023-03-03 15:53:00;2024-04-03 14:53:00;2;3
36;Workplace cleanup;;4;CLOSE;ENGINEERING_PROCESS;2023-03-03 15:53:00;2024-04-03 14:53:00;3;3